"","Beseda","Število pojavitev"
"55102","the",27049
"55688","to",25646
"39731","of",22703
"30222","in",21862
"6277","a",14205
"8242","and",12284
"1","",9939
"25127","for",9138
"39989","on",7591
"31552","is",6139
"13350","by",4958
"55081","that",4798
"55103","The",4729
"28088","has",4530
"60234","with",4247
"25681","from",4156
"9419","as",4135
"58068","US",4062
"9190","are",3309
"28160","have",3283
"9701","at",3151
"10891","be",3051
"7178","after",2596
"8176","an",2534
"31726","it",2534
"59381","was",2448
"48897","says",2263
"40623","over",2239
"60067","will",2096
"6278","A",2018
"39243","not",2001
"31760","its",1996
"59922","who",1899
"55125","their",1885
"31669","Israel",1814
"11019","been",1777
"14876","China",1759
"28875","his",1632
"41744","people",1628
"55211","they",1584
"26944","government",1570
"7207","against",1499
"55069","than",1483
"38691","new",1457
"48329","Russia",1447
"57909","up",1414
"42821","police",1404
"40482","out",1383
"31243","into",1371
"57079","UK",1362
"37433","more",1354
"60831","years",1352
"31678","Israeli",1282
"32781","killed",1174
"30223","In",1162
"59747","were",1160
"39195","North",1159
"48340","Russian",1143
"28224","he",1141
"48515","said",1136
"6447","about",1135
"31435","Iran",1113
"57166","UN",1081
"40012","one",1063
"33043","Korea",1058
"24643","first",1047
"40242","or",1002
"59235","war",984
"2","'",972
"7734","all",966
"55287","this",962
"11121","being",953
"8131","amp",952
"38692","New",948
"14899","Chinese",943
"36650","military",936
"60433","world",904
"38965","no",899
"39326","now",883
"51843","South",877
"17202","could",861
"25358","found",849
"54208","Syria",848
"13304","but",845
"12808","British",832
"17290","country",832
"43591","President",832
"39385","nuclear",822
"60811","year",800
"56951","two",791
"55130","them",790
"26226","Gaza",789
"28533","her",784
"18511","death",781
"9769","attack",768
"48885","say",767
"29707","I",764
"30407","India",764
"48828","Saudi",761
"60523","would",758
"20761","down",755
"59858","which",743
"60434","World",742
"36689","million",730
"55689","To",726
"27660","had",722
"29851","if",721
"39739","off",708
"35852","may",706
"35316","man",685
"33565","law",684
"26440","German",679
"60950","you",675
"17343","court",671
"26456","Germany",666
"60325","women",653
"31900","Japan",652
"52589","state",652
"38721","News",648
"25588","French",638
"39859","oil",637
"37538","most",630
"57092","Ukraine",625
"22715","EU",624
"31461","Iraq",624
"14824","children",623
"13608","can",621
"40439","other",613
"54218","Syrian",609
"55580","time",608
"40999","Palestinian",605
"57306","under",604
"40945","Pakistan",603
"46559","report",599
"47375","rights",599
"59520","we",595
"18456","dead",590
"32371","just",588
"33460","last",587
"22764","European",586
"25456","France",586
"40070","only",581
"36800","Minister",569
"31577","ISIS",565
"9930","Australian",557
"25155","forces",556
"13616","Canada",550
"31607","Islamic",546
"58134","use",545
"29480","human",542
"59814","what",541
"10976","because",532
"22758","Europe",524
"10476","ban",520
"42822","Police",519
"51499","so",519
"57604","United",516
"27317","group",513
"31553","Is",512
"44310","protest",507
"21602","Egypt",506
"9331","arrested",502
"43590","president",502
"50517","should",501
"39813","officials",500
"10869","BBC",499
"13510","calls",498
"8060","American",494
"31727","It",493
"50841","since",489
"39529","Obama",486
"56826","Turkey",486
"7123","Afghanistan",484
"44702","Putin",484
"10242","back",482
"21184","during",481
"34215","like",476
"43303","power",476
"13629","Canadian",474
"44492","public",474
"21032","drug",473
"33647","leader",473
"36429","Mexico",465
"17285","countries",464
"60313","woman",462
"59841","when",461
"9922","Australia",458
"37974","Muslim",456
"10526","Bank",451
"36799","minister",451
"28815","him",448
"33732","least",448
"49461","security",446
"36219","men",445
"59236","War",445
"25128","For",443
"26673","global",443
"56588","troops",443
"11499","billion",439
"59450","water",434
"15163","city",433
"59521","We",433
"52590","State",432
"9787","attacks",427
"51702","some",427
"44327","protesters",425
"49864","set",424
"11035","before",421
"54348","take",421
"22109","end",419
"44341","protests",418
"31444","Iranian",417
"55367","three",415
"26471","get",414
"7116","Afghan",411
"24579","fire",409
"8867","any",408
"23657","face",408
"3696","10",407
"51474","Snowden",407
"17661","crisis",405
"59755","West",402
"11360","between",401
"22850","even",395
"33051","Korean",395
"59861","while",395
"25269","former",394
"37434","More",394
"35202","make",393
"30303","including",391
"60262","without",391
"30416","Indian",390
"58139","used",390
"28477","help",389
"55182","there",389
"6660","accused",388
"55861","top",388
"56836","Turkish",388
"39801","official",387
"7179","After",385
"8177","An",384
"43725","Prime",382
"20453","do",381
"36031","media",381
"15217","claims",379
"40790","own",377
"34589","London",376
"60408","workers",376
"40467","our",375
"9102","Arabia",374
"43782","prison",374
"31138","Internet",373
"35456","many",372
"41511","pay",372
"32800","killing",371
"38966","No",371
"29408","how",370
"31126","international",369
"9299","army",364
"12795","Britain",363
"39732","Of",363
"59846","where",363
"18405","day",362
"14800","child",360
"42509","plans",360
"60439","world's",358
"34139","life",357
"55288","This",357
"4495","2",356
"12316","border",355
"14499","change",354
"39359","NSA",354
"32777","kill",353
"49949","sex",353
"60022","WikiLeaks",353
"47363","right",352
"18419","days",349
"38416","near",349
"41007","Palestinians",349
"52914","stop",348
"7153","Africa",347
"3694","1",344
"25074","food",344
"50509","shot",344
"14021","case",343
"42876","political",342
"27795","Hamas",341
"29058","home",340
"51627","soldiers",339
"17344","Court",338
"60235","With",337
"53109","strike",336
"37993","must",335
"50189","she",335
"37367","months",330
"55330","thousands",330
"35050","made",329
"59570","weapons",328
"18483","deal",327
"42711","PM",327
"33432","largest",323
"29409","How",322
"53764","support",322
"14782","chief",321
"58689","video",321
"21611","Egyptian",320
"59222","want",320
"39922","old",318
"52622","States",318
"41254","part",317
"15384","climate",316
"3697","100",315
"26945","Government",315
"54578","tax",315
"6735","across",314
"4989","3",313
"31909","Japanese",313
"40624","Over",313
"59651","week",313
"7357","aid",312
"54383","Taliban",312
"29852","If",311
"59321","warns",310
"7404","air",309
"49405","secret",309
"25147","forced",306
"26737","go",305
"28903","hit",305
"31127","International",303
"38720","news",303
"55758","told",303
"60394","work",303
"25519","free",302
"56952","Two",302
"37272","money",301
"58172","using",301
"4497","20",298
"55431","through",297
"6504","abuse",296
"14880","China's",296
"24381","fight",295
"25182","foreign",294
"50545","show",294
"29921","illegal",292
"9313","around",291
"36426","Mexican",291
"43009","Pope",291
"6616","according",290
"26864","Google",289
"13502","called",288
"21341","East",288
"27150","Greece",288
"55212","They",288
"50564","shows",287
"58823","violence",287
"12606","Brazil",284
"59232","wants",284
"5518","50",283
"10981","become",283
"18344","data",283
"16100","company",282
"7162","African",280
"9097","Arab",280
"31137","internet",279
"31828","jail",279
"39990","On",279
"7920","also",278
"9531","Assange",277
"11442","biggest",277
"26155","gas",277
"37739","much",277
"48898","Says",277
"38765","next",276
"42468","plan",276
"52813","still",276
"9702","At",275
"26589","girl",275
"32038","Jewish",273
"59507","way",273
"4991","30",272
"5516","5",271
"9420","As",271
"54237","system",271
"17294","country's",269
"41310","party",269
"56746","Tuesday",268
"59957","Why",267
"60971","young",267
"13496","call",266
"15059","CIA",266
"49078","school",266
"23870","family",265
"25798","Fukushima",265
"25141","force",264
"26210","gay",264
"13305","But",263
"25682","From",262
"33321","land",262
"38315","NATO",262
"10575","banned",261
"32825","Kim",261
"35188","major",261
"55315","those",261
"8243","And",260
"31736","it's",260
"9969","authorities",259
"33595","laws",259
"45606","rebels",259
"24714","five",258
"10525","bank",257
"34084","Libya",257
"48246","rules",257
"3907","12",256
"16867","control",256
"25381","four",256
"35701","mass",256
"22911","evidence",255
"26609","give",255
"4079","15",253
"22167","energy",253
"31018","intelligence",251
"32807","kills",251
"40013","One",251
